date,trend_label,sector,rsi_grps,r_1,ema_26_dist_lag1,volume_lag1,volume_sma_20_lag1,volume_ratio_lag1,bb_width_lag1,volatility_20_lag1,macd_histogram_lag1,month_sin,month_cos,bull_bear,bull_bear_lag1,macd_buy_sell
2021-05-24,Uptrend,Consumer,Neutral,0.003908233967887264,0.004652356351564109,1045677.0,1111898.35,0.9404429820405794,4.862832616145084,0.0115245295741023,0.5398070373234305,0.49999999999999994,-0.8660254037844387,0,1.0,1.0
2021-05-25,Sideways,Consumer,Overbought,-0.010748106373711411,-0.0056395170449277015,1055051.0,1101434.9,0.9578877516955384,4.833591233290122,0.0110640102365522,0.5171736700344036,0.49999999999999994,-0.8660254037844387,1,0.0,1.0
2021-05-26,Downtrend,Consumer,Overbought,0.013056909708116966,0.006874817643100161,908382.0,1081347.05,0.8400466806655643,5.086735691975036,0.011416454445087,0.545358345790641,0.49999999999999994,-0.8660254037844387,1,1.0,1.0
2021-05-28,Downtrend,Consumer,Overbought,-0.009725920630340893,0.020301473042445915,1294392.0,1110626.8,1.165460801053963,6.716165572706814,0.0129887600948654,0.6737306431431865,0.49999999999999994,-0.8660254037844387,0,0.0,1.0
2021-05-31,Downtrend,Consumer,Neutral,-0.0034052246298388765,0.015566725278840052,1475791.0,1127648.05,1.3087336957661568,7.09527670911848,0.0126734070392724,0.6349803445338005,0.49999999999999994,-0.8660254037844387,1,0.0,1.0
2021-06-01,Downtrend,Consumer,Neutral,-0.0061301781535818755,0.00866081305307045,870239.0,1108157.65,0.785302524419698,7.1786185447158175,0.0124681249611879,0.5562638029278213,1.2246467991473532e-16,-1.0,0,1.0,1.0
2021-06-02,Downtrend,Consumer,Neutral,-0.010493879092151657,-0.0017304318367335936,1195145.0,1100861.85,1.085644851804066,6.903019934096761,0.0125183746288632,0.4362105087975278,1.2246467991473532e-16,-1.0,0,0.0,1.0
2021-06-03,Downtrend,Consumer,Neutral,-0.011189537659217444,-0.011898671668058266,1401857.0,1118546.25,1.2532847881792997,6.522529699757683,0.012892694122224,0.2929946125293541,1.2246467991473532e-16,-1.0,0,0.0,1.0
2021-06-04,Downtrend,Consumer,Neutral,0.013210615292470898,0.0011492995850698477,990692.0,1110919.95,0.8917762256407404,5.970784661474113,0.012994627362693,0.2493143411357768,1.2246467991473532e-16,-1.0,0,0.0,1.0
2021-06-07,Downtrend,Consumer,Neutral,-0.018485352797017494,-0.01593445060921202,1142942.0,1095328.25,1.043469845683246,4.8713793572370605,0.0135780295729066,0.1306201181557109,1.2246467991473532e-16,-1.0,0,0.0,1.0
2021-06-08,Sideways,Consumer,Neutral,-0.005893637215725751,-0.020140843359553566,1035196.0,1089281.4,0.950347632852264,4.640059437006954,0.0119715636718058,0.0263544087348517,1.2246467991473532e-16,-1.0,0,0.0,1.0
2021-06-09,Uptrend,Consumer,Neutral,-0.02317167729131065,-0.03955513254305902,1275092.0,1101267.5,1.1578403975419234,5.03310974291449,0.0129846468640628,-0.1368523875538769,1.2246467991473532e-16,-1.0,0,0.0,0.0
2021-06-10,Uptrend,Consumer,Neutral,-0.028222732083511667,-0.06167557146333629,1627109.0,1138771.6,1.4288282215678718,6.373096083084022,0.0140203914379053,-0.3466419534983662,1.2246467991473532e-16,-1.0,1,0.0,0.0
2021-06-11,Uptrend,Consumer,Neutral,0.004656224460817285,-0.053278284164379325,1320272.0,1156110.6,1.1419945461965315,7.274518179017292,0.014038524566817,-0.4372713135969574,1.2246467991473532e-16,-1.0,0,1.0,0.0
2021-06-14,Uptrend,Consumer,Oversold,-0.009803237305277442,-0.05815250515964289,1499909.0,1185083.0,1.265657342143968,8.255348760525266,0.0141183292984433,-0.506816221949707,1.2246467991473532e-16,-1.0,1,0.0,0.0
2021-06-15,Sideways,Consumer,Oversold,0.006546158039672863,-0.04830334444846929,1079262.0,1187795.05,0.9086264503291204,8.912051214064974,0.014267754748234,-0.4913364617117635,1.2246467991473532e-16,-1.0,1,1.0,0.0
2021-06-16,Sideways,Consumer,Oversold,0.010662234980680795,-0.03537933680368668,1185515.0,1182580.65,1.0024813106827006,9.267533368531993,0.0145083208686072,-0.4050257365993353,1.2246467991473532e-16,-1.0,1,1.0,0.0
2021-06-17,Sideways,Consumer,Oversold,0.008570606487750293,-0.025121146549684132,1229344.0,1200322.95,1.024177701509415,9.47438430161818,0.0146640568485476,-0.2862172464738198,1.2246467991473532e-16,-1.0,0,1.0,0.0
2021-06-18,Uptrend,Consumer,Oversold,0.003954377776483923,-0.01971481818224243,1237600.0,1209628.85,1.0231237457671416,9.543238113147083,0.0136703704496533,-0.1717608763433034,1.2246467991473532e-16,-1.0,1,0.0,0.0
2021-06-21,Uptrend,Consumer,Neutral,-0.0047166310339115235,-0.02256619747632293,902046.0,1202447.3,0.7501750804380366,9.577077018095842,0.0136036036117626,-0.102016913358742,1.2246467991473532e-16,-1.0,0,1.0,0.0
2021-06-22,Uptrend,Consumer,Neutral,0.004868410650200482,-0.01649957074650147,910747.0,1195232.1,0.7619833838130685,9.613275689050935,0.0135627291571538,-0.0235162693495025,1.2246467991473532e-16,-1.0,1,0.0,0.0
2021-06-23,Uptrend,Consumer,Neutral,0.005297825151275686,-0.010448848369491254,1262865.0,1212956.25,1.041146372756643,9.444279805927266,0.0132160937772678,0.0583258874549963,1.2246467991473532e-16,-1.0,0,1.0,1.0
2021-06-24,Uptrend,Consumer,Neutral,0.00030188679474560745,-0.009405285178459297,1115640.0,1202582.75,0.9277033118926744,8.609868511742121,0.0112445420956902,0.1167793730908086,1.2246467991473532e-16,-1.0,1,0.0,1.0
2021-06-25,Uptrend,Consumer,Neutral,-0.001661506310785049,-0.010239675642430042,1088347.0,1192280.5,0.9128279796574716,7.875529322228374,0.0111586924678484,0.1489466043355047,1.2246467991473532e-16,-1.0,1,1.0,1.0
2021-06-28,Sideways,Consumer,Neutral,0.016640815751158857,0.0058940227576608235,887458.0,1162863.85,0.7631658684720485,7.09464764897978,0.0120180238690067,0.2404699315790239,1.2246467991473532e-16,-1.0,1,1.0,1.0
2021-06-29,Uptrend,Consumer,Overbought,0.013732220220437972,0.018308754278788687,1258456.0,1182274.7,1.06443620928368,6.533402756524652,0.0124924603161519,0.3523634467233785,1.2246467991473532e-16,-1.0,1,1.0,1.0
2021-06-30,Sideways,Consumer,Overbought,0.00905115668182698,0.025473412205780834,875942.0,1166314.55,0.7510341013922873,6.400948613909613,0.0124943371329102,0.4505723746943814,1.2246467991473532e-16,-1.0,1,1.0,1.0
2021-07-01,Sideways,Consumer,Overbought,0.0013070948052244463,0.024779188783366934,1259740.0,1159208.7,1.0867240730681198,6.539576358403117,0.0122289493739238,0.500205486846113,-0.4999999999999997,-0.8660254037844388,0,1.0,1.0
2021-07-02,Sideways,Consumer,Overbought,-0.008746411442868635,0.01466345620769476,1431212.0,1181234.7,1.2116237357402386,6.204843948164154,0.0119964627442033,0.4716161114385614,-0.4999999999999997,-0.8660254037844388,1,0.0,1.0
2021-07-05,Sideways,Consumer,Overbought,0.014102145457769381,0.026862294534189892,1436185.0,1195896.85,1.200927153541712,6.565905878096068,0.0116808482771777,0.4946159222284655,-0.4999999999999997,-0.8660254037844388,0,1.0,1.0
2021-07-06,Sideways,Consumer,Overbought,-0.002891428933632173,0.022088199379825025,1333696.0,1210821.85,1.101479957600699,6.901450953471603,0.0116079484286706,0.4729511509873901,-0.4999999999999997,-0.8660254037844388,1,0.0,1.0
2021-07-07,Uptrend,Consumer,Neutral,0.020917668119206388,0.040326034903617976,1252512.0,1209692.85,1.0353967124795356,7.7750575560580515,0.0109770189806958,0.5292865587298639,-0.4999999999999997,-0.8660254037844388,0,1.0,1.0
2021-07-08,Sideways,Consumer,Overbought,-0.022221543711392903,0.01614887616845052,1334018.0,1195038.3,1.1162972768320478,7.674377327733879,0.0101507904133835,0.4382602531587726,-0.4999999999999997,-0.8660254037844388,1,0.0,1.0
2021-07-09,Downtrend,Consumer,Overbought,0.006790461691658006,0.021326955138137205,867019.0,1172375.65,0.7395402659548584,7.647209329312858,0.0101741695184,0.3875550270492105,-0.4999999999999997,-0.8660254037844388,1,1.0,1.0
2021-07-12,Sideways,Consumer,Neutral,0.012164729616266337,0.031243007865594752,1333784.0,1164069.4,1.145794228419715,7.490901147392918,0.0098270334796144,0.3881477200858347,-0.4999999999999997,-0.8660254037844388,1,1.0,1.0
2021-07-13,Downtrend,Consumer,Neutral,-0.009432683916630866,0.019932380360357813,951839.0,1157698.25,0.8221822914563445,7.10677986151336,0.010310947608466,0.3236125455561323,-0.4999999999999997,-0.8660254037844388,1,1.0,1.0
2021-07-14,Downtrend,Consumer,Overbought,0.00800919613177726,0.025995842460964882,1049057.0,1150875.35,0.9115296456736168,6.942257785324983,0.0102361179719767,0.2987594972666227,-0.4999999999999997,-0.8660254037844388,1,1.0,1.0
2021-07-15,Sideways,Consumer,Neutral,0.006389798098770988,0.030087348794915616,1506953.0,1164755.8,1.2937930852115096,6.932335825680269,0.0101941771973624,0.2923803984459423,-0.4999999999999997,-0.8660254037844388,0,1.0,1.0
2021-07-16,Sideways,Consumer,Neutral,-0.013250888478716385,0.01528481722333639,1285693.0,1167160.45,1.101556345573567,6.659690525448326,0.0108720520949022,0.2091800460146712,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0
2021-07-19,Downtrend,Consumer,Neutral,-0.030583423372080164,-0.014179075438829318,1328417.0,1188479.0,1.1177454544842609,6.140382638515064,0.0130700041522387,0.0070476897474961,-0.4999999999999997,-0.8660254037844388,1,0.0,1.0
2021-07-20,Sideways,Consumer,Neutral,0.027135144093164226,0.011967753500249518,1286180.0,1207250.65,1.0653794222434256,5.639289242262976,0.0142892562308842,-0.0063309446974119,-0.4999999999999997,-0.8660254037844388,0,1.0,0.0
2021-07-21,Uptrend,Consumer,Neutral,-0.026839417342524645,-0.013748088270919502,977642.0,1192989.5,0.8194891908101455,5.239170685680335,0.0156896159404949,-0.1368119995683983,-0.4999999999999997,-0.8660254037844388,0,0.0,0.0
2021-07-22,Sideways,Consumer,Neutral,-0.011299555253933394,-0.023032705369985453,1006930.0,1187554.0,0.8479024953812626,5.008213884789399,0.0159331970243454,-0.2646156512612072,-0.4999999999999997,-0.8660254037844388,1,0.0,0.0
2021-07-23,Sideways,Consumer,Neutral,0.029901336592670365,0.006127602792949164,1643551.0,1215314.2,1.3523671491701488,4.314655563493602,0.017249255788217,-0.2053870852578352,-0.4999999999999997,-0.8660254037844388,0,1.0,0.0
2021-07-26,Uptrend,Consumer,Neutral,-0.005967560100936894,0.00013088313426258262,1395678.0,1240725.2,1.1248888956233016,4.029064930046843,0.0169839498904638,-0.1872821889214228,-0.4999999999999997,-0.8660254037844388,0,0.0,0.0
2021-07-27,Uptrend,Consumer,Neutral,-0.020351683109228857,-0.01856246789626634,1110367.0,1233320.75,0.900306753129711,4.324661714790636,0.0173341929834569,-0.2573781805285369,-0.4999999999999997,-0.8660254037844388,1,0.0,0.0
2021-07-28,Sideways,Consumer,Neutral,0.016841881319610258,-0.0017532429746499577,1085808.0,1243814.05,0.8729665017049775,4.372563261256687,0.017654468478228,-0.217675102499143,-0.4999999999999997,-0.8660254037844388,1,1.0,0.0
2021-07-29,Uptrend,Consumer,Neutral,0.02044586556346643,0.01744493064998306,990333.0,1230343.7,0.8049238598937842,4.416056349755735,0.0182641064975896,-0.0935065009190565,-0.4999999999999997,-0.8660254037844388,0,1.0,0.0
2021-07-30,Sideways,Consumer,Neutral,-0.022792595886560966,-0.005078909492644517,1494533.0,1233509.75,1.2116102041349897,4.446632788740487,0.0188904762067432,-0.1128691867668475,-0.4999999999999997,-0.8660254037844388,0,0.0,0.0
2021-08-02,Sideways,Consumer,Neutral,-0.0011754335764172274,-0.0057875729807869945,1178429.0,1220621.95,0.965433236720018,4.522506989899711,0.0185936009576201,-0.125833908127814,-0.8660254037844385,-0.5000000000000004,1,0.0,0.0
2021-08-03,Downtrend,Consumer,Neutral,0.03240086725863161,0.0249070538140854,1446167.0,1226245.5,1.1793454084031296,4.674666776754435,0.0200448802442906,0.0142349038065183,-0.8660254037844385,-0.5000000000000004,0,1.0,1.0
2021-08-04,Downtrend,Consumer,Neutral,-0.0022798527971366967,0.020866108507554538,835165.0,1205378.15,0.6928655542661032,4.570541831291592,0.0194855504952548,0.089684693696194,-0.8660254037844385,-0.5000000000000004,1,0.0,1.0
2021-08-05,Downtrend,Consumer,Neutral,0.01219354396077969,0.030840651762293655,1148535.0,1196104.0,0.9602300468855552,4.903350519369042,0.0189619614224214,0.1855669373216259,-0.8660254037844385,-0.5000000000000004,0,1.0,1.0
2021-08-06,Downtrend,Consumer,Neutral,-0.017055558400599708,0.012402655545292064,990583.0,1202282.2,0.8239188769491889,4.931129474546765,0.0193557500800554,0.1573422094066029,-0.8660254037844385,-0.5000000000000004,0,0.0,1.0
2021-08-09,Sideways,Consumer,Neutral,-0.013130554426060473,-0.0007443577055762578,1383483.0,1204767.15,1.148340573529084,4.800194732892777,0.0193675084340311,0.0709577307428922,-0.8660254037844385,-0.5000000000000004,0,0.0,1.0
2021-08-10,Sideways,Consumer,Neutral,0.0015964011807738485,0.0007889586813021889,1348016.0,1224576.0,1.1008022368558588,4.764272297667617,0.01926855256077,0.0175805542390338,-0.8660254037844385,-0.5000000000000004,0,0.0,1.0
2021-08-11,Uptrend,Consumer,Neutral,-0.014901663622999783,-0.012989311771433058,1016152.0,1222930.75,0.8309154054716508,4.706600069108703,0.0194231956968837,-0.0844641946880629,-0.8660254037844385,-0.5000000000000004,0,0.0,0.0
2021-08-12,Uptrend,Consumer,Neutral,-0.0374912704379462,-0.04582340231470266,1092322.0,1202199.2,0.9086031665966838,5.314916051226703,0.0208525021055118,-0.3059211122678642,-0.8660254037844385,-0.5000000000000004,1,0.0,0.0
2021-08-13,Uptrend,Consumer,Neutral,0.02116801143270143,-0.023572228321962988,1248202.0,1200324.65,1.039887000571054,5.431145657953152,0.0214431525461285,-0.3410279812160839,-0.8660254037844385,-0.5000000000000004,1,1.0,0.0
2021-08-16,Sideways,Consumer,Neutral,0.008936609966406975,-0.013725394696673698,1444737.0,1206140.65,1.1978180156684048,5.457067267122852,0.0204951352076589,-0.3077707491028469,-0.8660254037844385,-0.5000000000000004,1,1.0,0.0
2021-08-17,Sideways,Consumer,Neutral,0.014573011270806579,0.0006970312400508727,955596.0,1189611.45,0.8032841311337412,5.371368932640479,0.019779454059096,-0.2078172612576423,-0.8660254037844385,-0.5000000000000004,1,1.0,0.0
2021-08-18,Sideways,Consumer,Neutral,0.007425236124312901,0.007546457688844368,1429051.0,1212181.9,1.1789080500212057,5.341427366893441,0.0188749256438418,-0.1014584004959692,-0.8660254037844385,-0.5000000000000004,1,1.0,0.0
2021-08-19,Downtrend,Consumer,Neutral,0.02393521643953625,0.029516457392608685,982199.0,1210945.35,0.8111010129400141,5.447834528749894,0.0193133924731948,0.0775994509323955,-0.8660254037844385,-0.5000000000000004,0,1.0,1.0
2021-08-20,Downtrend,Consumer,Neutral,-0.01254113629533603,0.015430719570651962,1014962.0,1179515.9,0.8604903079305671,5.528860546927945,0.01846385815328,0.1299252052657258,-0.8660254037844385,-0.5000000000000004,0,0.0,1.0
2021-08-23,Downtrend,Consumer,Neutral,-0.006330045593629379,0.008349324790754797,946862.0,1157075.1,0.818323719869177,5.55032706480651,0.0184709166889811,0.1278583800980566,-0.8660254037844385,-0.5000000000000004,0,0.0,1.0
2021-08-24,Downtrend,Consumer,Neutral,-0.007387590635169814,0.0008587384216501953,1082085.0,1155661.0,0.9363342710362296,5.337847387931731,0.0179232967249243,0.0870490346705159,-0.8660254037844385,-0.5000000000000004,1,0.0,1.0
2021-08-25,Downtrend,Consumer,Neutral,0.003773041771052435,0.004296812531861703,1245139.0,1163627.55,1.0700494329134782,5.314601138671208,0.0175575122058227,0.073037120214373,-0.8660254037844385,-0.5000000000000004,1,1.0,1.0
2021-08-26,Downtrend,Consumer,Neutral,0.019223085118266384,0.02198833416198705,1328312.0,1180526.5,1.1251860928153667,5.442356687667285,0.0174850181191562,0.1453124546001789,-0.8660254037844385,-0.5000000000000004,0,1.0,1.0
2021-08-27,Downtrend,Consumer,Neutral,-0.03602038357988336,-0.01313319914694742,1410015.0,1176300.6,1.1986859481326455,5.471304664963327,0.0185829374544895,0.0231293235411318,-0.8660254037844385,-0.5000000000000004,0,0.0,1.0
2021-08-30,Sideways,Consumer,Neutral,-0.029446862712339428,-0.038795623002330026,1613188.0,1198038.55,1.3465242833796958,6.042803113927505,0.0196865326575893,-0.1813990959658289,-0.8660254037844385,-0.5000000000000004,0,0.0,0.0
2021-08-31,Uptrend,Consumer,Neutral,-0.03034035757636457,-0.06283365073936216,1166488.0,1184054.6,0.9851640287534036,7.253867208165104,0.0189199690606569,-0.4264047840278856,-0.8660254037844385,-0.5000000000000004,0,0.0,0.0
2021-09-01,Uptrend,Consumer,Neutral,-0.006274530389388736,-0.06393228605413724,1308206.0,1207706.65,1.0832150340482103,8.299179414097416,0.018916028638623,-0.5827716418750168,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2021-09-02,Sideways,Consumer,Neutral,-0.019223723296271922,-0.07616041998788048,1551346.0,1227847.2,1.2634682882365167,9.34381326417651,0.0187305884423335,-0.7257484423284868,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2021-09-03,Sideways,Consumer,Neutral,0.010531452052341513,-0.06176633086559269,1049278.0,1230781.95,0.8525295646397805,10.022815236407917,0.0189180011209752,-0.7318443752354872,-1.0,-1.8369701987210297e-16,1,0.0,0.0
2021-09-06,Downtrend,Consumer,Neutral,0.014184634991956381,-0.044941549408616145,1072744.0,1215245.0,0.8827388715855651,10.377232366048323,0.0192831992587211,-0.6348422126271127,-1.0,-1.8369701987210297e-16,1,1.0,0.0
2021-09-07,Downtrend,Consumer,Neutral,0.015682333661888113,-0.02769636694260289,1201245.0,1207906.45,0.9944851275527172,10.40422909964544,0.019738992342351,-0.4698382979062157,-1.0,-1.8369701987210297e-16,0,1.0,0.0
2021-09-08,Downtrend,Consumer,Neutral,0.006755745024853657,-0.019572722968468945,1363474.0,1225272.55,1.1127924150426776,10.447376099692953,0.0196403778177752,-0.3061671920963996,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2021-09-09,Downtrend,Consumer,Neutral,-0.017131370431724694,-0.03363259568368372,1559227.0,1248617.8,1.2487624315463066,10.631134216858378,0.0182289515067616,-0.2501309368668017,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2021-09-10,Downtrend,Consumer,Neutral,-0.014266919110167302,-0.04397061034485419,1470194.0,1259717.4,1.1670823948291895,11.054688169565487,0.0176797077570284,-0.2511620020770397,-1.0,-1.8369701987210297e-16,1,0.0,0.0
2021-09-13,Downtrend,Consumer,Oversold,-0.001105932650836122,-0.04183149524748346,1190036.0,1246982.35,0.9543326735939768,11.398486326101905,0.0174764954155254,-0.2337284214047499,-1.0,-1.8369701987210297e-16,0,1.0,0.0
2021-09-14,Downtrend,Consumer,Oversold,-0.023026281173532472,-0.05920733721623562,1197558.0,1259080.45,0.9511369984340556,11.901018266916964,0.0174829793839817,-0.2925329405988019,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2021-09-15,Downtrend,Consumer,Oversold,-0.010079747185689861,-0.06388283677579017,1092507.0,1242253.25,0.8794559402440686,12.303861439231524,0.0172674935491657,-0.343042167670204,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2021-09-16,Downtrend,Consumer,Oversold,-0.020469516283883483,-0.07718658213392922,1089445.0,1247615.55,0.8732217228296008,12.357138827415554,0.0160171054477791,-0.4244893782765633,-1.0,-1.8369701987210297e-16,1,0.0,0.0
2021-09-20,Downtrend,Consumer,Oversold,-0.02381064869371856,-0.09346812430728758,1308989.0,1281363.65,1.0215593364147642,12.958667247912892,0.0163589924239561,-0.5503230784086008,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2021-09-21,Downtrend,Consumer,Neutral,-0.0036210057669522934,-0.09022504580796982,1300267.0,1292272.75,1.0061861940523005,13.248232613010998,0.0163958173680066,-0.5703688877915039,-1.0,-1.8369701987210297e-16,1,0.0,0.0
2021-09-22,Downtrend,Consumer,Oversold,0.005168860577665246,-0.07968097746547351,913694.0,1275700.5,0.716229240327177,12.962562449731417,0.0164537697772392,-0.5179324543707489,-1.0,-1.8369701987210297e-16,0,1.0,0.0
2021-09-23,Downtrend,Consumer,Oversold,-0.013495014489033185,-0.08578590029189691,1488776.0,1283723.7,1.1597324252874666,11.830162876488307,0.0151184889020044,-0.4905569639546496,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2021-09-24,Downtrend,Consumer,Oversold,-0.0076936906872412366,-0.08651372145722967,1491502.0,1287798.05,1.1581800422822506,11.501055146103674,0.0138925147087275,-0.457508171297869,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2021-09-27,Downtrend,Consumer,Oversold,-0.0028124469232686544,-0.08302864262740291,957941.0,1255035.7,0.7632778892265774,11.598529126349264,0.0130813820867074,-0.4037242354926391,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2021-09-28,Downtrend,Consumer,Oversold,-0.003526718520467071,-0.08038103689694348,966465.0,1245034.55,0.7762555665623897,12.027842086725066,0.0119697468819556,-0.3413958938120967,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2021-09-29,Downtrend,Consumer,Oversold,0.0,-0.074872689304694,980489.0,1228648.7,0.7980222499726732,12.346021732996311,0.0120444628546573,-0.263437795662325,-1.0,-1.8369701987210297e-16,1,0.0,0.0
2021-09-30,Downtrend,Consumer,Oversold,-0.014591006191131557,-0.08227242817874882,1034872.0,1202825.0,0.8603678839398915,12.931371075596594,0.0118198296145074,-0.2315000175871926,-1.0,-1.8369701987210297e-16,0,1.0,0.0
2021-10-01,Downtrend,Consumer,Oversold,-0.017357152441479926,-0.09146450982660981,1067059.0,1203714.05,0.8864721650461752,13.51577884898898,0.0114612728705563,-0.2384879532412167,-0.8660254037844386,0.5000000000000001,0,0.0,0.0
2021-10-04,Downtrend,Consumer,Oversold,-0.0025566120572757217,-0.08744480744945397,1068482.0,1203500.95,0.8878115135679785,13.691803310549702,0.0103952035521191,-0.2166334063932069,-0.8660254037844386,0.5000000000000001,0,0.0,0.0
2021-10-05,Downtrend,Consumer,Oversold,-0.018826691169943805,-0.09748069356765425,1245484.0,1205712.9,1.0329855473886032,13.5545822122046,0.0090645630068422,-0.2335123945492965,-0.8660254037844386,0.5000000000000001,0,0.0,0.0
2021-10-06,Sideways,Consumer,Oversold,-0.018428501967543184,-0.10641726493420549,1146891.0,1194883.75,0.9598347956443462,13.135166298309969,0.0084149369637537,-0.2706990590677627,-0.8660254037844386,0.5000000000000001,0,0.0,0.0
2021-10-07,Downtrend,Consumer,Oversold,-0.0068558638370779,-0.10506329022432996,1233167.0,1178580.75,1.0463152397491644,12.822783013471607,0.0083199145906123,-0.2784808658236244,-0.8660254037844386,0.5000000000000001,1,0.0,0.0
2021-10-08,Downtrend,Consumer,Oversold,0.010077088792026652,-0.08952489593567088,914315.0,1150786.8,0.7945129367142549,12.27923861860674,0.0094077208331765,-0.2099919072098655,-0.8660254037844386,0.5000000000000001,0,1.0,0.0
2021-10-11,Downtrend,Consumer,Oversold,-0.028787249794437433,-0.10773666460190424,958100.0,1139190.0,0.8410361748259728,11.823562380622633,0.0101570243834183,-0.226359458372193,-0.8660254037844386,0.5000000000000001,1,0.0,0.0
2021-10-12,Downtrend,Consumer,Oversold,-0.003315458912213846,-0.10333806286588738,1261363.0,1142380.25,1.104153367497381,11.589382436662175,0.0098284549456573,-0.2096619999694371,-0.8660254037844386,0.5000000000000001,1,1.0,0.0
2021-10-13,Downtrend,Consumer,Oversold,0.0005858803018873288,-0.09592738488271652,1063085.0,1140909.15,0.9317876011424748,11.201078143598735,0.0100730557405691,-0.1598739476359547,-0.8660254037844386,0.5000000000000001,1,1.0,0.0
2021-10-14,Downtrend,Consumer,Oversold,0.00932770074300424,-0.0815048651513585,876423.0,1130258.05,0.7754184984570559,10.820463264722877,0.0104718724629621,-0.0628729902884259,-0.8660254037844386,0.5000000000000001,0,1.0,0.0
2021-10-15,Downtrend,Consumer,Oversold,-0.009522956039924601,-0.08408981341169652,1495333.0,1138634.85,1.313268252767777,10.465440066692594,0.0104827460785297,-0.0031246828550708,-0.8660254037844386,0.5000000000000001,0,0.0,0.0
2021-10-18,Downtrend,Consumer,Oversold,-0.040651144050610856,-0.11265057407980889,1495955.0,1147983.15,1.3031158166389465,10.989955222362669,0.0122813815306942,-0.0687679768222984,-0.8660254037844386,0.5000000000000001,0,0.0,0.0
2021-10-19,Downtrend,Consumer,Oversold,-0.032030840365131354,-0.13157681456412856,1278071.0,1146873.35,1.114395935697695,11.85918271791556,0.0132739770019381,-0.1781357759680908,-0.8660254037844386,0.5000000000000001,1,0.0,0.0
2021-10-20,Downtrend,Consumer,Oversold,0.009613449168235517,-0.1151133903402634,1344493.0,1168413.3,1.1506998422561605,12.043506396222668,0.0135714123889795,-0.180496495382326,-0.8660254037844386,0.5000000000000001,0,1.0,0.0
2021-10-21,Uptrend,Consumer,Oversold,-0.02570185714730252,-0.12868804864852001,1398616.0,1163905.3,1.2016579012055362,12.579135774852505,0.0140136513142903,-0.2224657846698767,-0.8660254037844386,0.5000000000000001,0,0.0,0.0
2021-10-22,Uptrend,Consumer,Oversold,-0.024409895409685856,-0.14016463114001837,1378302.0,1158245.3,1.189991446544182,13.29789077062371,0.0143477005938966,-0.2808102244460349,-0.8660254037844386,0.5000000000000001,1,0.0,0.0
2021-10-25,Uptrend,Consumer,Oversold,-0.0028468211496233075,-0.13345509162155658,1178797.0,1169288.1,1.0081322130961563,13.69396578597454,0.0143466940892399,-0.2819020922451374,-0.8660254037844386,0.5000000000000001,0,1.0,0.0
2021-10-26,Uptrend,Consumer,Oversold,0.010471299867295437,-0.11619380507713341,1156301.0,1178779.9,0.9809303670685258,13.617830262296051,0.0150500040037511,-0.2074806327614773,-0.8660254037844386,0.5000000000000001,0,0.0,0.0
2021-10-27,Uptrend,Consumer,Oversold,-0.020610244998246076,-0.12552846354292455,1370847.0,1198297.8,1.143995257272441,13.47719727227684,0.015018657453123,-0.1797783708449993,-0.8660254037844386,0.5000000000000001,1,0.0,0.0
2021-10-28,Uptrend,Consumer,Oversold,0.015388301017094477,-0.10454090623035965,1408078.0,1216958.1,1.157047231124884,13.052240138445868,0.0161246275640159,-0.0777402752742939,-0.8660254037844386,0.5000000000000001,1,1.0,0.0
2021-10-29,Uptrend,Consumer,Neutral,0.01987106419738346,-0.08067400456999801,1011528.0,1214181.55,0.833094523631989,12.4645923783321,0.0173154400808314,0.0797581469791626,-0.8660254037844386,0.5000000000000001,1,1.0,1.0
2021-11-01,Sideways,Consumer,Neutral,0.032196363281582985,-0.04702196895504503,1654123.0,1243463.6,1.3302544602029365,11.4927601924945,0.0195310383676237,0.3025086899823601,-0.5000000000000004,0.8660254037844384,1,1.0,1.0
2021-11-02,Uptrend,Consumer,Neutral,0.004133091231810399,-0.04001199496026625,868902.0,1224634.5,0.7095194525386962,10.69067394852945,0.0194199922483752,0.4689140752126208,-0.5000000000000004,0.8660254037844384,0,1.0,1.0
2021-11-03,Uptrend,Consumer,Neutral,-0.002271085935379664,-0.03918703668648527,1318648.0,1233222.35,1.0692702739291091,10.085624788207411,0.0191677640794422,0.5704279360598186,-0.5000000000000004,0.8660254037844384,0,0.0,1.0
2021-11-04,Sideways,Consumer,Neutral,0.004537025724566804,-0.03232215812875766,971888.0,1220158.4,0.7965260903830191,9.4877729625849,0.0192505526731599,0.6457072306599829,-0.5000000000000004,0.8660254037844384,1,0.0,1.0
